1336,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1291,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2
1155,40,39,39,39,41,42,44,46,48,49,49,48,46,45,44,45,47,50,50,50,48,46,43,41,40,40,40,41,43,47,52,55,55,53,52,50,49,47,47,47,49,53,53,53,52,49,46,44,42,42,42,43,45,49,53,56,56,54,52,50,49,47,47,47,50,52,52,51,50,48,44,41,40,39,39,39,41,43,48,50,50,49,48,47,45,44,43,44,46,48,48,47,46,44,42,39,38,37,36,37,38,39,42,44,46,47,48,47,47,47,46,46,47,49,48,47,46,44,41,39,38,37,37,37,38,39,41,44,46,46,46,45,44,43,42,42,44,47,47,46,45,43,40,38,37,36,36,37,39,42,47,49,48,47,46,45,44,43,43,43,45,47,46,46,44,42,39,36,34,34,34,34,35,39,44,46,46,46,45,44,44,43,43,43,44,46,46,45,44,41,38,35,34,33,33,33,34,38,43,46,46,45,45,45,45,45,45,45,47,50,50,50,48,46,43,40,38,39,38,39,40,44,50,52,52,50,49,48,48,47,47,47,49,52,52,51,50,47,44,41,39,39,39,40,42,46,51,54,54,52,50,48,47,45,44,44,47,50,51,51,50,49,46,43,42,42,42,43,44,46,49,52,54,55,53,51,49,47,45,46,48,51,52,51,51,49,47,45,43,43,43,44,45,47,49,52,55,55,53,51,49,48,47,47,49,53,53,53,52,49,46,43,42,41,42,43,45,49,54,57,56,55,53,52,51,50,49,49,51,54,54,53,52,49,45,42,41,41,41,41,43,47,53,55,54,53,51,49,47,46,45,46,48,52,52,52,51,48,45,42,41,41,41,42,44,48,53,56,55,54,52,51,49,48,47,47,49,53,53,53,51,49,45,43,42,41,42,42,44,48,53,56,55,53,52,50,49,48,47,47,49,52,53,52,51,49,46,43,41,41,41,42,44,48,53,56,55,54,52,50,48,47,46,46,48,51,51,50,49,47,44,42,41,40,40,41,42,44,47,50,52,52,51,50,48,47,46,45,47,49,50,49,48,46,44,41,40,40,40,40,42,43,46,49,51,52,51,49,48,46,45,45,46,49,50,50,48,46,44,42,40,40,41,42,44,47,51,54,55,55,54,53,51,50,49,48,50,53,53,53,52,49,46,43,42,42,42,43,45,49,55,58,56,55,54,52,51,50,49,49,50,53,54,53,51,48,45,42,40,39,40,40,42,45,50,53,52,51,50,50,50,49,49,50,50,53,53,52,50,47,43,41,39,39,39,39,41,45,50,52,51,50,48,47,45,45,44,45,46,49,49,48,47,44,41,38,37,36,36,36,37,41,45,47,47,46,45,44,44,43,42,41,42,45,45,44,44,42,40,38,36,35,35,35,36,38,40,43,45,45,45,45,44,43,42,42,43,45,45,45,44,42,40,38,36,35,35,36,36,38,40,43,45,45,45,45,44,44,44,44,45,48,48,47,46,43,40,38,37,36,36,37,39,43,48,51,50,49,49,48,48,48,47,47,49,51,51,50,48,45,42,39,38,37,36,37,38,42,46,49,48,48,47,46,45,45,45,45,46,48,48,48,46,43,40,37,36,35,35,35,36,40,45,47,46,45,44,43,43,42,42,42,43,45,46,45,44,41,38,36,34,33,33,33,35,38,43,45,44,43,43,42,41,40,40,40,41,44,45,44,43,41,38,36,34,33,33,33,35,38,43,45,45,43,42,41,39,38,37,37,38,41,42,42,41,40,38,36,35,34,34,35,36,38,40,43,45,45,44,42,40,39,38,37,39,41,42,42,41,40,38,36,35,34,34,35,35,37,39,41,43,44,44,43,42,42,41,40,40,41,42,41,42,40,37,34,34,34,34,34,36,39,43,45,45,44,43,42,41,40,39,39,40,43,44,44,43,40,37,35,33,33,32,33,35,38,43,46,45,44,42,41,41,40,39,40,41,44,45,45,44,41,38,36,34,34,33,34,35,39,44,46,45,43,42,41,41,40,40,40,41,44,45,44,43,41,38,36,34,33,33,34,36,39,44,47,46,44,43,41,40,39,39,39,40,43,45,45,45,43,40,38,37,37,37,38,40,44,49,51,50,48,46,44,43,41,41,40,41,44,45,45,44,42,40,38,37,36,36,36,37,39,42,44,46,46,45,43,42,40,40,40,41,43,44,43,42,40,38,36,34,34,34,34,35,37,39,42,44,44,42,41,40,39,38,38,40,42,44,43,42,40,37,35,34,33,34,34,36,40,46,48,47,46,44,43,42,42,41,41,42,45,46,46,44,42,39,36,35,34,34,34,36,39,44,46,45,44,43,42,41,40,39,40,41,43,44,44,42,40,37,35,33,32,32,33,34,38,42,45,43,43,43,43,42,42,41,42,42,44,46,44,43,41,38,36,34,34,34,34,36,40,45,47,46,44,43,41,40,39,39,38,39,41,43,43,42,40,37,35,34,33,33,34,35,39,44,46,45,44,42,40,39,38,37,36,37,39,41,41,40,39,37,35,34,33,33,34,34,36,39,41,42,43,42,42,40,39,38,38,39,41,42,42,41,40,38,36,35,34,34,34,35,37,39,42,43,43,42,40,39,38,37,37,38,41,43,42,41,40,37,36,34,34,34,35,37,40,44,47,48,47,46,45,43,42,41,41,42,44,46,46,44,42,39,36,35,34,35,35,37,41,46,48,47,45,43,42,41,40,39,39,39,42,45,45,44,42,39,37,36,36,36,37,38,42,48,50,48,47,45,43,42,41,41,42,43,45,47,47,45,43,40,38,36,35,35,36,38,41,46,48,47,46,45,45,44,44,43,44,45,47,48,47,45,43,40,37,35,35,35,35,37,40,45,47,47,46,46,45,45,45,44,44,44,45,46,46,45,43,41,39,37,37,36,37,38,39,42,44,46,46,45,43,41,40,39,38,39,41,43,43,42,41,38,36,35,35,35,35,36,38,40,42,43,43,42,41,40,38,38,38,39,40,43,42,42,40,37,34,33,33,34,34,36,40,45,47,46,46,45,43,42,41,41,41,42,44,47,47,45,43,40,38,37,36,36,37,39,43,48,50,48,46,44,42,41,40,39,39,41,43,45,45,44,41,38,36,35,34,34,35,37,40,45,47,46,44,42,41,40,39,39,39,40,42,44,44,42,40,37,34,33,33,33,33,34,38,43,45,44,43,42,41,41,40,39,39,40,42,43,42,41,39,36,33,32,31,31,31,32,35,39,41,40,39,39,38,37,36,36,35,36,37,39,38,37,36,34,32,30,30,29,30,30,31,33,35,37,38,37,37,36,35,35,36,37,38,40,39,38,37,35,34,33,32,32,33,34,35,38,41,42,41,40,38,37,37,37,37,38,39,41,41,41,40,37,35,34,34,35,36,39,43,49,51,48,46,43,41,39,38,37,36,37,39,43,43,43,41,38,36,35,34,34,35,37,40,45,47,46,44,44,43,42,41,40,41,42,44,45,45,44,41,38,36,34,34,34,35,37,40,45,47,46,45,44,44,43,42,42,42,44,45,47,46,45,42,39,37,35,34,34,35,37,40,45,47,45,43,41,39,38,37,37,36,37,38,41,42,42,40,37,35,34,34,34,35,37,41,46,48,46,44,42,40,38,37,36,35,35,36,39,40,40,38,37,35,34,34,34,35,36,38,41,44,44,43,40,38,36,34,33,33,33,34,37,38,38,37,35,33,33,32,33,33,35,37,39,41,42,41,40,39,38,38,37,38,39,40,41,41,39,36,34,33,32,32,32,33,36,40,43,43,42,41,40,39,38,37,37,37,38,39,41,41,38,36,33,31,30,30,30,31,35,40,42,41,40,40,39,38,38,37,37,37,38,39,40,40,38,35,33,31,30,30,30,31,34,38,41,40,40,39,38,37,37,36,36,36,37,38,39,39,37,34,32,30,29,29,29,30,33,37,40,40,39,38,37,37,36,36,36,36,37,38,39,39,37,35,32,31,30,29,29,31,33,37,40,40,39,38,37,36,36,35,35,34,35,35,36,37,35,33,31,30,29,29,29,29,31,33,35,37,38,38,38,38,37,37,38,38,39,39,41,41,40,38,36,34,34,34,34,35,36,39,42,43,43,42,41,40,39,38,37,38,39,40,42,43,41,38,36,34,34,34,35,37,40,46,48,47,45,43,42,41,39,38,38,38,39,40,42,43,41,38,36,35,35,35,36,37,41,46,48,47,45,44,42,41,40,39,39,40,41,42,44,44,42,39,37,35,34,34,33,34,38,41,44,43,42,41,40,39,38,38,38,39,40,41,43,44,42,40,37,36,36,36,36,38,41,46,48,48,46,45,43,42,41,40,40,40,41,42,45,45,44,41,39,37,37,37,37,39,43,47,50,49,47,44,42,41,40,39,38,38,39,39,41,42,41,40,38,37,37,37,37,38,40,42,45,47,46,44,42,39,37,36,35,35,35,36,38,39,39,38,36,35,35,35,36,37,38,41,44,45,44,42,40,39,37,35,35,35,35,36,38,39,38,36,34,33,33,33,34,36,39,44,46,45,44,42,40,38,37,36,36,36,37,38,39,40,38,36,33,32,32,32,32,33,37,41,43,43,42,41,40,39,38,37,36,37,37,38,40,40,38,36,33,32,31,31,32,33,36,41,43,43,42,40,39,38,37,37,36,36,37,38,39,40,38,35,33,31,31,31,31,32,35,39,41,41,40,39,38,37,36,36,35,35,36,36,37,38,37,34,32,30,30,30,30,31,34,38,40,40,40,39,37,37,36,35,35,34,35,35,35,36,36,34,32,30,29,29,30,30,32,34,37,38,38,37,35,34,33,32,32,32,32,33,34,35,34,32,30,29,28,28,28,28,30,32,34,36,36,35,34,33,32,31,31,31,31,32,33,35,34,31,29
